input_file,row_index,profile_name,chip,expected_profile,expected_power_semantics,actual_power_semantics,energy_source,energy_integration_method,raw_measurement_scope,measurement_scope,nvml_total_energy_supported,nvml_field_power_instant_supported,nvml_field_power_average_supported,power_before_mw,power_after_mw,power_sample_count,power_sample_period_ms,measurement_start_epoch_ms,measurement_end_epoch_ms,status,reasons,notes
results/raw/rtx3090_component_finalplan_20260714_l1.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22840,321026,0,0,1784032662993,1784032673246,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22755,352382,0,0,1784032681183,1784032692473,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22456,328664,0,0,1784032702817,1784032712968,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23927,354135,0,0,1784032720865,1784032730933,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22782,355311,0,0,1784032738923,1784032750131,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22173,328308,0,0,1784032760451,1784032770518,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23039,340244,0,0,1784032778488,1784032789582,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23000,349259,0,0,1784032797456,1784032808793,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22966,355243,0,0,1784032819140,1784032829196,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22438,354843,0,0,1784032837080,1784032848263,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23651,332617,0,0,1784032856321,1784032866558,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23704,330883,0,0,1784032876901,1784032887193,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22247,353350,0,0,1784032895283,1784032906481,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22641,353757,0,0,1784032914415,1784032925673,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22318,350605,0,0,1784032935948,1784032946181,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23665,350709,0,0,1784032954107,1784032965378,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23068,330477,0,0,1784032973294,1784032983522,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22522,339233,0,0,1784032993870,1784033004107,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23220,353471,0,0,1784033012065,1784033023346,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23216,332912,0,0,1784033033665,1784033043793,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l1.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22800,351798,0,0,1784033051771,1784033062956,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22642,334189,0,0,1784033074450,1784033080267,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22574,303045,0,0,1784033090614,1784033102164,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,24181,308937,0,0,1784033110107,1784033121609,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23762,329343,0,0,1784033129495,1784033135109,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22242,352934,0,0,1784033145427,1784033150945,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23235,330533,0,0,1784033158896,1784033170198,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23665,325377,0,0,1784033180522,1784033191024,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23167,353129,0,0,1784033198995,1784033204200,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22618,353269,0,0,1784033214524,1784033219608,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21770,335360,0,0,1784033227510,1784033237925,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22652,332972,0,0,1784033245892,1784033256331,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23656,346087,0,0,1784033266627,1784033271685,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21782,344469,0,0,1784033279672,1784033285162,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22315,312015,0,0,1784033295479,1784033306811,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23632,312131,0,0,1784033314695,1784033326161,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,17,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23540,353438,0,0,1784033334159,1784033339679,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,18,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21948,353222,0,0,1784033349968,1784033355155,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,19,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22307,326926,0,0,1784033365470,1784033375851,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,20,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22624,330563,0,0,1784033383822,1784033394292,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,21,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22575,341910,0,0,1784033402266,1784033407466,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,22,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23117,353572,0,0,1784033417792,1784033422863,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,23,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21881,335198,0,0,1784033430797,1784033441227,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,24,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22840,317464,0,0,1784033451505,1784033462939,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,25,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23653,346577,0,0,1784033470829,1784033476634,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,26,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21761,353292,0,0,1784033484609,1784033490024,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,27,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22253,311813,0,0,1784033500304,1784033511667,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,28,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23110,330262,0,0,1784033519607,1784033530134,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,29,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23479,342355,0,0,1784033540453,1784033545657,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,30,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22568,346427,0,0,1784033553575,1784033558706,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,31,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22831,333301,0,0,1784033569065,1784033579522,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,32,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22106,331610,0,0,1784033587508,1784033597961,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,33,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23339,345815,0,0,1784033605918,1784033611024,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,34,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22372,348292,0,0,1784033621342,1784033626993,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,35,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21770,308684,0,0,1784033634925,1784033646372,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,36,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23140,312034,0,0,1784033656659,1784033668019,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,37,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23792,341453,0,0,1784033675963,1784033681665,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,38,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22893,352202,0,0,1784033692027,1784033697235,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,39,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22142,329992,0,0,1784033705115,1784033715685,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,40,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23170,335107,0,0,1784033725992,1784033736329,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,41,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23310,342439,0,0,1784033744231,1784033749473,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,42,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22889,344217,0,0,1784033757509,1784033762622,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,43,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21851,334897,0,0,1784033772917,1784033783330,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,44,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22787,308469,0,0,1784033791221,1784033802688,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,45,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23099,348689,0,0,1784033813023,1784033818722,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,46,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23528,353291,0,0,1784033826669,1784033832148,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,47,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22552,303097,0,0,1784033842480,1784033853948,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,48,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22551,313316,0,0,1784033861835,1784033873232,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,49,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23965,340585,0,0,1784033883512,1784033889065,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,50,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22911,339016,0,0,1784033895994,1784033901166,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,51,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22170,327880,0,0,1784033911452,1784033921959,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,52,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22854,326395,0,0,1784033930113,1784033940572,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,53,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23516,347458,0,0,1784033950918,1784033955960,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,54,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22291,348972,0,0,1784033963969,1784033969574,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,55,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23503,304904,0,0,1784033979908,1784033991306,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,56,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23839,312034,0,0,1784033999271,1784034010637,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,57,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,24056,353398,0,0,1784034018668,1784034024187,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,58,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22350,353277,0,0,1784034034510,1784034039964,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,59,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23169,323712,0,0,1784034047867,1784034059315,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,60,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23470,333048,0,0,1784034069655,1784034080010,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_l2.csv,61,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23040,352095,0,0,1784034087937,1784034093248,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,2,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,21963,347735,0,0,1784034106684,1784034111258,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,3,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22591,361377,0,0,1784034121572,1784034132716,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,4,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22810,345098,0,0,1784034140618,1784034151901,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,5,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23082,350310,0,0,1784034162194,1784034166740,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,6,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23836,351311,0,0,1784034174727,1784034179310,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,7,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22963,354199,0,0,1784034189599,1784034200940,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,8,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22981,356066,0,0,1784034208884,1784034220141,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,9,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,24088,352174,0,0,1784034228068,1784034232700,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,10,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23143,351738,0,0,1784034243094,1784034247710,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,11,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22366,358711,0,0,1784034255612,1784034266825,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,12,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23043,360097,0,0,1784034277124,1784034288391,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,13,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23511,351591,0,0,1784034296438,1784034301004,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,14,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,22809,350596,0,0,1784034311343,1784034315909,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,15,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,23114,365203,0,0,1784034323736,1784034335089,final_candidate,,
results/raw/rtx3090_component_finalplan_20260714_dram.csv,16,rtx3090,ga102,rtx3090,one_sec_average,one_sec_average,nvml_total_energy,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,false,false,24102,360799,0,0,1784034343029,1784034354342,final_candidate,,
