profile_name,gpu_id,n_gpu_active,W_SM_KiB,blocks_per_SM,active_SM,reuse_factor,load_repeat,store_repeat,component,coefficient_semantics,external_memory_technology,external_memory_topology,denominator_metric,pair,pairing,pair_energy_basis,ncu_control_acceptance_required,ncu_control_acceptance_exact,numerator_mode,control_mode,numerator_run_id,control_run_id,run_order_distance,pair_start_distance_ms,pair_completion_distance_ms,pair_transition_gap_ms,pair_transition_gap_limit_ms,pair_timing_source,pair_execution_order,numerator_measurement_start_epoch_ms,numerator_measurement_end_epoch_ms,control_measurement_start_epoch_ms,control_measurement_end_epoch_ms,numerator_elapsed_s,control_elapsed_s,elapsed_ratio,numerator_ITER,control_ITER,iter_ratio,numerator_net_E_J,control_net_E_J,control_power_W,control_energy_scaled_J,delta_E_J,delta_signal_fraction,denominator_column,denominator,denominator_scale,denominator_source,ncu_denominator_bytes_representative,numerator_energy_source,control_energy_source,numerator_energy_integration_method,control_energy_integration_method,numerator_measurement_scope,control_measurement_scope,numerator_nvml_total_energy_supported,control_nvml_total_energy_supported,numerator_power_semantics,control_power_semantics,numerator_power_sample_period_ms,control_power_sample_period_ms,numerator_power_state_status,control_power_state_status,numerator_power_state_reasons,control_power_state_reasons,coefficient,coefficient_unit,coefficient_pJ_per_bit,valid_component_estimate,diagnostic,source_file
rtx3090,0,1,1,8,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039072039_r0,reg_operand_only_1784039081039_r0,9000,9000.0,9000.0,5502.0,30000.0,exact_epoch_interval,treatment_then_control,1784039036219.0,1784039074344.0,1784039079846.0,1784039081033.0,38.124675119,1.187227795,32.112350535896944,503802084,503802084,1.0,5960.68481539,166.078147937,139.88734818746389,166.078147937,5794.606667453,0.9721377403636241,FLOP,2707408216915968.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.140278156521844,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039585591_r0,reg_operand_only_1784039541978_r0,43613,43613.0,43613.0,10318.0,30000.0,exact_epoch_interval,control_then_treatment,1784039552291.0,1784039590368.0,1784039540722.0,1784039541973.0,38.077372983,1.250848372,30.441237991234317,503802084,503802084,1.0,6154.86583314,164.071935126,131.16852433813617,164.071935126,5990.793898014,0.9733427275956889,FLOP,2707408216915968.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.2127412706304646,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784040081348_r0,reg_operand_only_1784040092939_r0,11591,11591.0,11591.0,7917.0,30000.0,exact_epoch_interval,treatment_then_control,1784040045582.0,1784040083742.0,1784040091659.0,1784040092933.0,38.159786756,1.273816679,29.957047497570095,503802084,503802084,1.0,6040.91103264,159.16869308,124.95415996982717,159.16869308,5881.74233956,0.9736515415936461,FLOP,2707408216915968.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1724623212748995,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,2,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784038116150_r0,reg_operand_only_1784038097911_r0,18239,18239.0,18239.0,10268.0,30000.0,exact_epoch_interval,control_then_treatment,1784038108174.0,1784038118529.0,1784038095045.0,1784038097906.0,10.355401145,2.860797271,3.6197605646415623,62768472,62768472,1.0,1856.14003694,347.801583571,121.57505430275558,347.801583571,1508.338453369,0.8126210433215052,FLOP,674629511282688.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.235802656336754,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,2,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784038594393_r0,reg_operand_only_1784038607442_r0,13049,13049.0,13049.0,7902.0,30000.0,exact_epoch_interval,treatment_then_control,1784038586376.0,1784038596757.0,1784038604659.0,1784038607438.0,10.381291029,2.778686117,3.736043076433595,62768472,62768472,1.0,1787.14014084,362.768717583,130.55404687977574,362.768717583,1424.371423257,0.7970116001017751,FLOP,674629511282688.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1113387413912728,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,2,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039112444_r0,reg_operand_only_1784039094024_r0,18420,18420.0,18420.0,7912.0,30000.0,exact_epoch_interval,control_then_treatment,1784039101931.0,1784039112437.0,1784039091303.0,1784039094019.0,10.506190331,2.716100197,3.8681158900560257,62768472,62768472,1.0,1826.28772242,375.153674393,138.12217782221973,375.153674393,1451.1340480269998,0.7945812865149819,FLOP,674629511282688.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.151008848201625,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,2,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039606478_r0,reg_operand_only_1784039617232_r0,10754,10754.0,10754.0,7943.0,30000.0,exact_epoch_interval,treatment_then_control,1784039595854.0,1784039606473.0,1784039614416.0,1784039617227.0,10.619234125,2.811352444,3.77726888980555,62768472,62768472,1.0,1794.01008505,357.021177695,126.99267872192833,357.021177695,1436.988907355,0.8009926584749106,FLOP,674629511282688.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.130041575890775,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,2,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784040124312_r0,reg_operand_only_1784040103599_r0,20713,20713.0,20713.0,10266.0,30000.0,exact_epoch_interval,control_then_treatment,1784040113857.0,1784040124307.0,1784040100786.0,1784040103591.0,10.449831681,2.804632628,3.7259181743356655,62768472,62768472,1.0,1793.72157883,356.65079379,127.16488791771984,356.65079379,1437.07078504,0.8011671387581597,FLOP,674629511282688.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1301629427797573,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,4,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784038136909_r0,reg_operand_only_1784038147253_r0,10344,10344.0,10344.0,7860.0,30000.0,exact_epoch_interval,treatment_then_control,1784038126488.0,1784038136902.0,1784038144762.0,1784038147247.0,10.413743134,2.485023625,4.190601259977961,30436276,30436276,1.0,1690.74382056,314.876196631,126.70953847813017,314.876196631,1375.8676239289998,0.8137646917279826,FLOP,654252345131008.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.102961699974488,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,4,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784038638537_r0,reg_operand_only_1784038620295_r0,18242,18242.0,18242.0,7894.0,30000.0,exact_epoch_interval,control_then_treatment,1784038628182.0,1784038638531.0,1784038617716.0,1784038620288.0,10.348979501,2.57202175,4.023674955703621,30436276,30436276,1.0,1726.71059968,322.663751959,125.45140878338218,322.663751959,1404.0468477210002,0.8131338557724745,FLOP,654252345131008.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.146032579279258,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,4,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039130754_r0,reg_operand_only_1784039143574_r0,12820,12820.0,12820.0,7952.0,30000.0,exact_epoch_interval,treatment_then_control,1784039122716.0,1784039133128.0,1784039141080.0,1784039143567.0,10.412384621,2.487409411,4.18603571046793,30436276,30436276,1.0,1775.74084236,341.049114254,137.11016479466076,341.049114254,1434.691728106,0.8079398152487511,FLOP,654252345131008.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.192872121564526,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,4,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039648387_r0,reg_operand_only_1784039630115_r0,18272,18272.0,18272.0,10292.0,30000.0,exact_epoch_interval,control_then_treatment,1784039640402.0,1784039650742.0,1784039627506.0,1784039630110.0,10.339735483,2.60385378,3.9709355273397877,30436276,30436276,1.0,1705.60372256,311.473221244,119.62008912958238,311.473221244,1394.130501316,0.8173824217641252,FLOP,654252345131008.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.130875818315696,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,4,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784040142573_r0,reg_operand_only_1784040155475_r0,12902,12902.0,12902.0,10281.0,30000.0,exact_epoch_interval,treatment_then_control,1784040132242.0,1784040142568.0,1784040152849.0,1784040155469.0,10.325893774,2.620473794,3.940468245720606,30436276,30436276,1.0,1719.1198585,342.342773934,130.64155601092037,342.342773934,1376.777084566,0.800861602382566,FLOP,654252345131008.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.104351776210008,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,8,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784038178163_r0,reg_operand_only_1784038159832_r0,18331,18331.0,18331.0,7964.0,30000.0,exact_epoch_interval,control_then_treatment,1784038167791.0,1784038178155.0,1784038157514.0,1784038159827.0,10.363803746,2.312832581,4.481000410984785,15400295,15400295,1.0,1735.39151153,296.232944717,128.08231220476742,296.232944717,1439.1585668129999,0.8292990701240508,FLOP,662083568926720.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1736811398989535,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,8,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784038656825_r0,reg_operand_only_1784038669523_r0,12698,12698.0,12698.0,7850.0,30000.0,exact_epoch_interval,treatment_then_control,1784038648814.0,1784038659237.0,1784038667087.0,1784038669515.0,10.422803223,2.427845205,4.293026261120301,15400295,15400295,1.0,1705.73517446,304.764325448,125.52873009381173,304.764325448,1400.9708490120001,0.821329635449136,FLOP,662083568926720.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.116003046689505,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,8,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039174482_r0,reg_operand_only_1784039156202_r0,18280,18280.0,18280.0,7858.0,30000.0,exact_epoch_interval,control_then_treatment,1784039164055.0,1784039174476.0,1784039153837.0,1784039156197.0,10.421233771,2.359657822,4.416417360957516,15400295,15400295,1.0,1715.55541081,315.876841068,133.86552835032197,315.876841068,1399.678569742,0.815874882806112,FLOP,662083568926720.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1140512095942343,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,8,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039669111_r0,reg_operand_only_1784039679399_r0,10288,10288.0,10288.0,7855.0,30000.0,exact_epoch_interval,treatment_then_control,1784039658770.0,1784039669106.0,1784039676961.0,1784039679393.0,10.33596225,2.431818407,4.250301840074854,15400295,15400295,1.0,1698.57419859,301.217944384,123.86531145456536,301.217944384,1397.356254206,0.8226642412006238,FLOP,662083568926720.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.110543622871059,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,8,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784040186382_r0,reg_operand_only_1784040165759_r0,20623,20623.0,20623.0,10279.0,30000.0,exact_epoch_interval,control_then_treatment,1784040176032.0,1784040186376.0,1784040163363.0,1784040165753.0,10.344441548,2.39007052,4.328090515086559,15400295,15400295,1.0,1690.80736932,303.565723131,127.01119928921595,303.565723131,1387.2416461889998,0.8204610834804401,FLOP,662083568926720.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.0952666873123094,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,16,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784038198722_r0,reg_operand_only_1784038208866_r0,10144,10144.0,10144.0,7882.0,30000.0,exact_epoch_interval,treatment_then_control,1784038188459.0,1784038198716.0,1784038206598.0,1784038208861.0,10.256945504,2.263077861,4.532298990131829,7619347,7619347,1.0,1680.23317149,289.030440974,127.71564158481243,289.030440974,1391.202730516,0.8279819456738299,FLOP,655136080789504.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1235324557906545,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,16,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784038700024_r0,reg_operand_only_1784038679600_r0,20424,20424.0,20424.0,7875.0,30000.0,exact_epoch_interval,control_then_treatment,1784038689872.0,1784038700018.0,1784038679799.0,1784038681997.0,10.146398387,2.198278523,4.615610934120016,7619347,7619347,1.0,1719.84407663,280.802200005,127.73731675356044,280.802200005,1439.041876625,0.836728105866884,FLOP,655136080789504.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1965541493162943,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,16,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039192619_r0,reg_operand_only_1784039205206_r0,12587,12587.0,12587.0,7860.0,30000.0,exact_epoch_interval,treatment_then_control,1784039184777.0,1784039195008.0,1784039202868.0,1784039205201.0,10.230630229,2.333288133,4.384640749810045,7619347,7619347,1.0,1693.42722524,284.017891812,121.72431162491154,284.017891812,1409.409333428,0.8322821981489357,FLOP,655136080789504.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1513230224314954,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,16,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784039710032_r0,reg_operand_only_1784039692028_r0,18004,18004.0,18004.0,10267.0,30000.0,exact_epoch_interval,control_then_treatment,1784039702290.0,1784039712450.0,1784039689665.0,1784039692023.0,10.159732239,2.358031872,4.3085644259688785,7619347,7619347,1.0,1718.39677214,272.819247561,115.69786261184173,272.819247561,1445.577524579,0.8412361731678271,FLOP,655136080789504.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.2065301652092426,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,8,82,16,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784040204485_r0,reg_operand_only_1784040214673_r0,10188,10188.0,10188.0,10305.0,30000.0,exact_epoch_interval,treatment_then_control,1784040194226.0,1784040204480.0,1784040214785.0,1784040217042.0,10.253705693,2.256924463,4.543220591162515,7619347,7619347,1.0,1642.31192096,274.905337578,121.80528949231388,274.905337578,1367.406583382,0.832610764088404,FLOP,655136080789504.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.0872100064068206,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,16,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784041737218_r0,reg_operand_only_1784041691364_r0,45854,45854.0,45854.0,7838.0,30000.0,exact_epoch_interval,control_then_treatment,1784041699196.0,1784041739640.0,1784041690068.0,1784041691358.0,40.444465689,1.289944982,31.353636204152465,271575495,271575495,1.0,6422.20691888,149.4818825,115.8823706327655,149.4818825,6272.725036379999,0.9767242188879723,FLOP,2918867349012480.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,caution,,,2.1490271007013066,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,16,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784041843089_r0,reg_operand_only_1784041854802_r0,11713,11713.0,11713.0,5729.0,30000.0,exact_epoch_interval,treatment_then_control,1784041807021.0,1784041847888.0,1784041853617.0,1784041854795.0,40.866984297,1.178173033,34.6867422291442,271575495,271575495,1.0,6563.46913916,179.827590629,152.63258077729233,179.827590629,6383.641548531,0.9726017466043857,FLOP,2918867349012480.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1870269475215216,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,16,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784041912725_r0,reg_operand_only_1784041866400_r0,46325,46325.0,46325.0,7969.0,30000.0,exact_epoch_interval,control_then_treatment,1784041874363.0,1784041915139.0,1784041865075.0,1784041866394.0,40.776465566,1.319422675,30.904778535809232,271575495,271575495,1.0,6635.13272579,152.122627588,115.29484104705112,152.122627588,6483.010098202,0.9770731598183836,FLOP,2918867349012480.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.2210704780384596,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,16,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784042021193_r0,reg_operand_only_1784042030390_r0,9197,9197.0,9197.0,5563.0,30000.0,exact_epoch_interval,treatment_then_control,1784041982750.0,1784042023615.0,1784042029178.0,1784042030385.0,40.865462636,1.206605067,33.868134448999456,271575495,271575495,1.0,6643.50715774,175.578237469,145.51425505409384,175.578237469,6467.928920271001,0.9735714535560569,FLOP,2918867349012480.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.2159036869076116,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
rtx3090,0,1,1,16,82,1,1,1,tensor_mma_increment,effective_microbenchmark_coefficient,GDDR6X,off_package_board,FLOP,reg_mma_minus_reg_operand_only,nearest-control,matched_iters_net_energy,True,True,reg_mma,reg_operand_only,reg_mma_1784042088262_r0,reg_operand_only_1784042041861_r0,46401,46401.0,46401.0,10371.0,30000.0,exact_epoch_interval,control_then_treatment,1784042052226.0,1784042093042.0,1784042040659.0,1784042041855.0,40.816194199,1.196186685,34.12192654443399,271575495,271575495,1.0,6551.19252336,183.643327231,153.52396873653547,183.643327231,6367.549196129001,0.9719679544485724,FLOP,2918867349012480.0,1.0,logical_or_expected,0.0,nvml_total_energy,nvml_total_energy,total_energy_mj_delta,total_energy_mj_delta,gpu_device_total_energy_counter,gpu_device_total_energy_counter,true,true,one_sec_average,one_sec_average,0,0,ok,ok,,,2.1815137293866025,pJ/FLOP,,True,,results/raw/rtx3090_component_finalplan_20260714_tensor.csv
